place,insta,mean_rate,mean_num,인기지수
꼬뜨도르호텔,0.0020279431704297588,0.666666666666667,0.019089029562845024,0.2292612131333139
펠리시아호텔,0.00015327477450922597,0.9333333333333336,0.046849755952000346,0.3267787880199477
블루마운틴호텔,0.00020043624358898778,0.25,0.09360892640194388,0.11460312088184428
라인호텔,0.005370512291457879,0.6000000000000005,0.03141078926615087,0.21226043385253643
호텔B,0.0,0.3333333333333335,0.12820512820512822,0.15384615384615388
씨앤호텔,0.001438424806932736,0.0,0.18803418803418806,0.06315753761370693
레슬리호텔,0.0010080764015799092,0.5633333333333339,0.03365517829358229,0.19933219600949872
리벤시아풀빌라호텔,0.00014737959087425572,0.3333333333333335,0.07145917258136711,0.1349799618351916
해리안호텔,0.0003183399162883924,0.8933333333333335,0.05046571605175097,0.314705796433791
호텔연,0.0009727052997700878,0.2666666666666666,0.11111111111111113,0.12625016102584927
천지연호텔,0.0013912633378529741,0.6499999999999999,0.02273909243984057,0.22471011859256448
해마호텔,0.0009137534634203855,0.25,0.0575505680243835,0.10282144049593463
더그랜드섬오름본관,0.0,0.3999999999999999,0.358974358974359,0.252991452991453
런호텔,0.0006484701998467253,0.3333333333333335,0.06837606837606838,0.13411929063641617
메르블루호텔,0.00034781583446324353,0.3999999999999999,0.07446234840249802,0.15827005474565373
